ID,gender,frame,t(s),x(m),y(m),markerID
8,2,2374,94.96,0.9456,1.6409,7
8,2,2375,95.0,0.9958,1.6459,7
8,2,2376,95.04,1.0463,1.6478,7
8,2,2377,95.08,1.0971,1.6461,7
8,2,2378,95.12,1.1485,1.6417,7
8,2,2379,95.16,1.2003,1.6347,7
8,2,2380,95.2,1.2526,1.6266,7
8,2,2381,95.24,1.3063,1.6198,7
8,2,2382,95.28,1.362,1.617,7
8,2,2383,95.32,1.4199,1.6187,7
8,2,2384,95.36,1.48,1.6272,7
8,2,2385,95.4,1.5374,1.6371,7
8,2,2386,95.44,1.5927,1.6471,7
8,2,2387,95.48,1.6479,1.6563,7
8,2,2388,95.52,1.7033,1.6631,7
8,2,2389,95.56,1.7588,1.6655,7
8,2,2390,95.6,1.8138,1.6634,7
8,2,2391,95.64,1.869,1.6585,7
8,2,2392,95.68,1.9236,1.6502,7
8,2,2393,95.72,1.9779,1.6396,7
8,2,2394,95.76,2.0322,1.6284,7
8,2,2395,95.8,2.087,1.6195,7
8,2,2396,95.84,2.141,1.6127,7
8,2,2397,95.88,2.1951,1.6122,7
8,2,2398,95.92,2.2491,1.6158,7
8,2,2399,95.96,2.3005,1.6223,7
8,2,2400,96.0,2.3496,1.6314,7
8,2,2401,96.04,2.398,1.6398,7
8,2,2402,96.08,2.4478,1.6444,7
8,2,2403,96.12,2.4998,1.6445,7
8,2,2404,96.16,2.553,1.6403,7
8,2,2405,96.2,2.6077,1.6321,7
8,2,2406,96.24,2.6629,1.6206,7
8,2,2407,96.28,2.7191,1.6074,7
8,2,2408,96.32,2.7761,1.595,7
8,2,2409,96.36,2.8341,1.5858,7
8,2,2410,96.4,2.8935,1.5808,7
8,2,2411,96.44,2.9542,1.5833,7
8,2,2412,96.48,3.013,1.5889,7
8,2,2413,96.52,3.0674,1.5952,7
8,2,2414,96.56,3.1176,1.6031,7
8,2,2415,96.6,3.1632,1.6115,7
8,2,2416,96.64,3.2051,1.6175,7
8,2,2417,96.68,3.2444,1.6188,7
8,2,2418,96.72,3.2817,1.616,7
9,2,2668,106.72,-0.0778,1.4832,9
9,2,2669,106.76,-0.0206,1.4805,9
9,2,2670,106.8,0.0399,1.4821,9
9,2,2671,106.84,0.1027,1.4896,9
9,2,2672,106.88,0.1647,1.4994,9
9,2,2673,106.92,0.2247,1.5099,9
9,2,2674,106.96,0.2824,1.5203,9
9,2,2675,107.0,0.3385,1.531,9
9,2,2676,107.04,0.3936,1.5385,9
9,2,2677,107.08,0.4484,1.5408,9
9,2,2678,107.12,0.5034,1.5381,9
9,2,2679,107.16,0.559,1.5312,9
9,2,2680,107.2,0.6158,1.5217,9
9,2,2681,107.24,0.6742,1.511,9
9,2,2682,107.28,0.7345,1.5012,9
9,2,2683,107.32,0.7958,1.4946,9
9,2,2684,107.36,0.8583,1.4925,9
9,2,2685,107.4,0.9203,1.4965,9
9,2,2686,107.44,0.9808,1.5043,9
9,2,2687,107.48,1.039,1.5144,9
9,2,2688,107.52,1.0939,1.526,9
9,2,2689,107.56,1.1463,1.5359,9
9,2,2690,107.6,1.1978,1.5407,9
9,2,2691,107.64,1.2503,1.5401,9
9,2,2692,107.68,1.3041,1.5348,9
9,2,2693,107.72,1.36,1.526,9
9,2,2694,107.76,1.418,1.5156,9
9,2,2695,107.8,1.4785,1.5065,9
9,2,2696,107.84,1.5412,1.5,9
9,2,2697,107.88,1.6074,1.4974,9
9,2,2698,107.92,1.6761,1.4976,9
9,2,2699,107.96,1.7467,1.5031,9
9,2,2700,108.0,1.8158,1.5116,9
9,2,2701,108.04,1.8814,1.5235,9
9,2,2702,108.08,1.943,1.5361,9
9,2,2703,108.12,2.0021,1.5477,9
9,2,2704,108.16,2.061,1.5547,9
9,2,2705,108.2,2.1193,1.5547,9
9,2,2706,108.24,2.1773,1.5483,9
9,2,2707,108.28,2.2358,1.5376,9
9,2,2708,108.32,2.2958,1.5248,9
9,2,2709,108.36,2.3562,1.5125,9
9,2,2710,108.4,2.4164,1.5028,9
9,2,2711,108.44,2.4767,1.4974,9
9,2,2712,108.48,2.5371,1.4962,9
9,2,2713,108.52,2.5968,1.4991,9
9,2,2714,108.56,2.6549,1.5039,9
9,2,2715,108.6,2.7109,1.5108,9
9,2,2716,108.64,2.764,1.5193,9
9,2,2717,108.68,2.814,1.5252,9
9,2,2718,108.72,2.8627,1.5266,9
9,2,2719,108.76,2.9101,1.5227,9
9,2,2720,108.8,2.9581,1.5155,9
9,2,2721,108.84,3.0073,1.5058,9
9,2,2722,108.88,3.0584,1.4949,9
9,2,2723,108.92,3.1119,1.4854,9
9,2,2724,108.96,3.1682,1.4791,9
9,2,2725,109.0,3.2275,1.4751,9
9,2,2726,109.04,3.2893,1.4751,9
10,2,2950,118.0,-0.0708,1.5251,9
10,2,2951,118.04,-0.0184,1.5228,9
10,2,2952,118.08,0.0354,1.5157,9
10,2,2953,118.12,0.0902,1.5057,9
10,2,2954,118.16,0.1474,1.4972,9
10,2,2955,118.2,0.2072,1.4919,9
10,2,2956,118.24,0.2692,1.4904,9
10,2,2957,118.28,0.3339,1.4941,9
10,2,2958,118.32,0.3974,1.5011,9
10,2,2959,118.36,0.457,1.5111,9
10,2,2960,118.4,0.5113,1.5229,9
10,2,2961,118.44,0.5616,1.5343,9
10,2,2962,118.48,0.6104,1.5419,9
10,2,2963,118.52,0.6592,1.5432,9
10,2,2964,118.56,0.7093,1.5386,9
10,2,2965,118.6,0.761,1.5297,9
10,2,2966,118.64,0.8137,1.5194,9
10,2,2967,118.68,0.8676,1.5107,9
10,2,2968,118.72,0.9242,1.5061,9
10,2,2969,118.76,0.9845,1.5065,9
10,2,2970,118.8,1.0479,1.5102,9
10,2,2971,118.84,1.1135,1.5176,9
10,2,2972,118.88,1.1792,1.5276,9
10,2,2973,118.92,1.2437,1.5403,9
10,2,2974,118.96,1.3059,1.5556,9
10,2,2975,119.0,1.3661,1.5694,9
10,2,2976,119.04,1.4257,1.5774,9
10,2,2977,119.08,1.4858,1.578,9
10,2,2978,119.12,1.5466,1.5716,9
10,2,2979,119.16,1.6083,1.5603,9
10,2,2980,119.2,1.6705,1.5473,9
10,2,2981,119.24,1.733,1.536,9
10,2,2982,119.28,1.7962,1.5286,9
10,2,2983,119.32,1.86,1.5255,9
10,2,2984,119.36,1.9233,1.5273,9
10,2,2985,119.4,1.9863,1.5317,9
10,2,2986,119.44,2.0478,1.5388,9
10,2,2987,119.48,2.1081,1.5482,9
10,2,2988,119.52,2.165,1.5558,9
10,2,2989,119.56,2.22,1.5591,9
10,2,2990,119.6,2.2743,1.5569,9
10,2,2991,119.64,2.329,1.5495,9
10,2,2992,119.68,2.3853,1.5389,9
10,2,2993,119.72,2.4438,1.5275,9
10,2,2994,119.76,2.505,1.5178,9
10,2,2995,119.8,2.5698,1.5122,9
10,2,2996,119.84,2.6382,1.51,9
10,2,2997,119.88,2.7087,1.5115,9
10,2,2998,119.92,2.7793,1.5148,9
10,2,2999,119.96,2.847,1.521,9
10,2,3000,120.0,2.9087,1.528,9
10,2,3001,120.04,2.9651,1.5356,9
10,2,3002,120.08,3.0176,1.5407,9
10,2,3003,120.12,3.0663,1.5407,9
10,2,3004,120.16,3.112,1.5356,9
10,2,3005,120.2,3.1555,1.5262,9
10,2,3006,120.24,3.1961,1.5141,9
10,2,3007,120.28,3.2353,1.5028,9
10,2,3008,120.32,3.2728,1.4932,9
11,2,3298,131.92,-0.0404,1.5424,11
11,2,3299,131.96,0.0257,1.5413,11
11,2,3300,132.0,0.0892,1.5449,11
11,2,3301,132.04,0.1483,1.5501,11
11,2,3302,132.08,0.2043,1.556,11
11,2,3303,132.12,0.2575,1.5614,11
11,2,3304,132.16,0.3086,1.5645,11
11,2,3305,132.2,0.3586,1.565,11
11,2,3306,132.24,0.4087,1.563,11
11,2,3307,132.28,0.4582,1.5592,11
11,2,3308,132.32,0.5076,1.5543,11
11,2,3309,132.36,0.5573,1.5501,11
11,2,3310,132.4,0.6076,1.548,11
11,2,3311,132.44,0.6586,1.55,11
11,2,3312,132.48,0.7103,1.5587,11
11,2,3313,132.52,0.7602,1.5692,11
11,2,3314,132.56,0.8095,1.5812,11
11,2,3315,132.6,0.8587,1.5929,11
11,2,3316,132.64,0.9081,1.6024,11
11,2,3317,132.68,0.9587,1.6083,11
11,2,3318,132.72,1.01,1.61,11
11,2,3319,132.76,1.0631,1.6072,11
11,2,3320,132.8,1.1178,1.6005,11
11,2,3321,132.84,1.1742,1.5912,11
11,2,3322,132.88,1.2331,1.5828,11
11,2,3323,132.92,1.2948,1.5759,11
11,2,3324,132.96,1.3586,1.5723,11
11,2,3325,133.0,1.4225,1.5742,11
11,2,3326,133.04,1.4857,1.5792,11
11,2,3327,133.08,1.5469,1.5846,11
11,2,3328,133.12,1.607,1.5896,11
11,2,3329,133.16,1.666,1.5923,11
11,2,3330,133.2,1.7241,1.5913,11
11,2,3331,133.24,1.7819,1.5872,11
11,2,3332,133.28,1.8391,1.5807,11
11,2,3333,133.32,1.8958,1.5725,11
11,2,3334,133.36,1.9526,1.5643,11
11,2,3335,133.4,2.0108,1.5586,11
11,2,3336,133.44,2.0701,1.5562,11
11,2,3337,133.48,2.131,1.5608,11
11,2,3338,133.52,2.1911,1.5689,11
11,2,3339,133.56,2.249,1.5776,11
11,2,3340,133.6,2.3062,1.5861,11
11,2,3341,133.64,2.361,1.5932,11
11,2,3342,133.68,2.4137,1.5973,11
11,2,3343,133.72,2.4651,1.5973,11
11,2,3344,133.76,2.5171,1.5928,11
11,2,3345,133.8,2.5683,1.5838,11
11,2,3346,133.84,2.6191,1.5727,11
11,2,3347,133.88,2.67,1.5616,11
11,2,3348,133.92,2.7212,1.5521,11
11,2,3349,133.96,2.7722,1.5449,11
11,2,3350,134.0,2.8226,1.5423,11
11,2,3351,134.04,2.8727,1.544,11
11,2,3352,134.08,2.922,1.5469,11
11,2,3353,134.12,2.9696,1.5494,11
11,2,3354,134.16,3.0156,1.5509,11
11,2,3355,134.2,3.06,1.5505,11
11,2,3356,134.24,3.1032,1.5476,11
11,2,3357,134.28,3.146,1.5427,11
11,2,3358,134.32,3.1886,1.537,11
11,2,3359,134.36,3.2321,1.5311,11
11,2,3360,134.4,3.2781,1.5261,11
12,2,3643,145.72,-0.0941,1.5556,11
12,2,3644,145.76,-0.0559,1.5563,11
12,2,3645,145.8,-0.0153,1.5536,11
12,2,3646,145.84,0.0276,1.548,11
12,2,3647,145.88,0.0735,1.5423,11
12,2,3648,145.92,0.1225,1.5385,11
12,2,3649,145.96,0.1735,1.538,11
12,2,3650,146.0,0.2264,1.5424,11
12,2,3651,146.04,0.2777,1.5483,11
12,2,3652,146.08,0.3258,1.5543,11
12,2,3653,146.12,0.3711,1.5609,11
12,2,3654,146.16,0.4153,1.5672,11
12,2,3655,146.2,0.4582,1.5715,11
12,2,3656,146.24,0.5007,1.5734,11
12,2,3657,146.28,0.543,1.5727,11
12,2,3658,146.32,0.5857,1.5698,11
12,2,3659,146.36,0.629,1.5654,11
12,2,3660,146.4,0.6729,1.561,11
12,2,3661,146.44,0.7174,1.5578,11
12,2,3662,146.48,0.7632,1.5582,11
12,2,3663,146.52,0.8106,1.5647,11
12,2,3664,146.56,0.8589,1.5737,11
12,2,3665,146.6,0.9071,1.5828,11
12,2,3666,146.64,0.9558,1.5923,11
12,2,3667,146.68,1.0048,1.6001,11
12,2,3668,146.72,1.0552,1.6053,11
12,2,3669,146.76,1.107,1.6067,11
12,2,3670,146.8,1.1604,1.6044,11
12,2,3671,146.84,1.2151,1.5982,11
12,2,3672,146.88,1.2704,1.5889,11
12,2,3673,146.92,1.3262,1.5785,11
12,2,3674,146.96,1.3825,1.5694,11
12,2,3675,147.0,1.4383,1.5622,11
12,2,3676,147.04,1.4925,1.559,11
12,2,3677,147.08,1.5467,1.5594,11
12,2,3678,147.12,1.6018,1.5619,11
12,2,3679,147.16,1.6569,1.5656,11
12,2,3680,147.2,1.7124,1.569,11
12,2,3681,147.24,1.7673,1.5699,11
12,2,3682,147.28,1.8214,1.5678,11
12,2,3683,147.32,1.8748,1.5632,11
12,2,3684,147.36,1.9277,1.557,11
12,2,3685,147.4,1.98,1.5498,11
12,2,3686,147.44,2.0321,1.543,11
12,2,3687,147.48,2.0844,1.5383,11
12,2,3688,147.52,2.1375,1.5365,11
12,2,3689,147.56,2.1916,1.5404,11
12,2,3690,147.6,2.2455,1.5482,11
12,2,3691,147.64,2.2964,1.5561,11
12,2,3692,147.68,2.3457,1.5651,11
12,2,3693,147.72,2.3933,1.574,11
12,2,3694,147.76,2.4398,1.5812,11
12,2,3695,147.8,2.486,1.5852,11
12,2,3696,147.84,2.5328,1.5854,11
12,2,3697,147.88,2.5802,1.5813,11
12,2,3698,147.92,2.6275,1.574,11
12,2,3699,147.96,2.6747,1.5652,11
12,2,3700,148.0,2.722,1.557,11
12,2,3701,148.04,2.7682,1.5517,11
12,2,3702,148.08,2.8132,1.5515,11
12,2,3703,148.12,2.8583,1.554,11
12,2,3704,148.16,2.903,1.5568,11
12,2,3705,148.2,2.9478,1.5605,11
12,2,3706,148.24,2.9924,1.5634,11
12,2,3707,148.28,3.0376,1.5634,11
12,2,3708,148.32,3.0835,1.5602,11
12,2,3709,148.36,3.1285,1.5539,11
12,2,3710,148.4,3.1734,1.547,11
12,2,3711,148.44,3.2182,1.5404,11
12,2,3712,148.48,3.2631,1.5338,11
13,2,4048,161.92,-0.1379,1.4786,13
13,2,4049,161.96,-0.1121,1.4785,13
13,2,4050,162.0,-0.0851,1.4762,13
13,2,4051,162.04,-0.0569,1.4729,13
13,2,4052,162.08,-0.0272,1.4707,13
13,2,4053,162.12,0.0036,1.4707,13
13,2,4054,162.16,0.0348,1.4729,13
13,2,4055,162.2,0.067,1.4785,13
13,2,4056,162.24,0.1001,1.4864,13
13,2,4057,162.28,0.1335,1.4936,13
13,2,4058,162.32,0.1662,1.5014,13
13,2,4059,162.36,0.1979,1.5105,13
13,2,4060,162.4,0.2293,1.5197,13
13,2,4061,162.44,0.2607,1.5269,13
13,2,4062,162.48,0.2928,1.5314,13
13,2,4063,162.52,0.3256,1.5328,13
13,2,4064,162.56,0.3591,1.5322,13
13,2,4065,162.6,0.3938,1.5332,13
13,2,4066,162.64,0.4309,1.5434,13
13,2,4067,162.68,0.4693,1.5512,13
13,2,4068,162.72,0.5059,1.5518,13
13,2,4069,162.76,0.5368,1.5491,13
13,2,4070,162.8,0.5665,1.5488,13
13,2,4071,162.84,0.5959,1.5505,13
13,2,4072,162.88,0.625,1.5517,13
13,2,4073,162.92,0.6531,1.5554,13
13,2,4074,162.96,0.6831,1.5622,13
13,2,4075,163.0,0.7175,1.5707,13
13,2,4076,163.04,0.7547,1.5779,13
13,2,4077,163.08,0.7947,1.5836,13
13,2,4078,163.12,0.8372,1.5867,13
13,2,4079,163.16,0.8815,1.587,13
13,2,4080,163.2,0.9242,1.5846,13
13,2,4081,163.24,0.9682,1.5799,13
13,2,4082,163.28,1.0109,1.5742,13
13,2,4083,163.32,1.0539,1.5684,13
13,2,4084,163.36,1.0975,1.5645,13
13,2,4085,163.4,1.14,1.5613,13
13,2,4086,163.44,1.1794,1.5524,13
13,2,4087,163.48,1.2164,1.5248,13
13,2,4088,163.52,1.259,1.5174,13
13,2,4089,163.56,1.2973,1.4988,13
13,2,4090,163.6,1.3383,1.4848,13
13,2,4091,163.64,1.3831,1.4819,13
13,2,4092,163.68,1.4291,1.4786,13
13,2,4093,163.72,1.475,1.473,13
13,2,4094,163.76,1.521,1.4646,13
13,2,4095,163.8,1.5674,1.4548,13
13,2,4096,163.84,1.6151,1.4438,13
13,2,4097,163.88,1.6652,1.4339,13
13,2,4098,163.92,1.7178,1.4274,13
13,2,4099,163.96,1.773,1.4254,13
13,2,4100,164.0,1.831,1.4279,13
13,2,4101,164.04,1.8892,1.4339,13
13,2,4102,164.08,1.946,1.4411,13
13,2,4103,164.12,2.001,1.4482,13
13,2,4104,164.16,2.0537,1.4553,13
13,2,4105,164.2,2.1038,1.4613,13
13,2,4106,164.24,2.1528,1.4658,13
13,2,4107,164.28,2.2009,1.4661,13
13,2,4108,164.32,2.2491,1.4623,13
13,2,4109,164.36,2.2974,1.4546,13
13,2,4110,164.4,2.3458,1.4444,13
13,2,4111,164.44,2.3939,1.4344,13
13,2,4112,164.48,2.4428,1.4281,13
13,2,4113,164.52,2.4922,1.4238,13
13,2,4114,164.56,2.542,1.4246,13
13,2,4115,164.6,2.5911,1.4282,13
13,2,4116,164.64,2.6394,1.4322,13
13,2,4117,164.68,2.6874,1.4377,13
13,2,4118,164.72,2.735,1.4444,13
13,2,4119,164.76,2.7827,1.4501,13
13,2,4120,164.8,2.8306,1.4529,13
13,2,4121,164.84,2.8788,1.4519,13
13,2,4122,164.88,2.928,1.4462,13
13,2,4123,164.92,2.9784,1.4376,13
13,2,4124,164.96,3.0314,1.4278,13
13,2,4125,165.0,3.0853,1.4186,13
13,2,4126,165.04,3.1406,1.4126,13
13,2,4127,165.08,3.1954,1.4073,13
13,2,4128,165.12,3.2506,1.4085,13
13,2,4129,165.16,3.3021,1.409,13
14,2,4397,175.88,-0.1208,1.4362,13
14,2,4398,175.92,-0.0829,1.4323,13
14,2,4399,175.96,-0.0415,1.4315,13
14,2,4400,176.0,0.0036,1.4338,13
14,2,4401,176.04,0.0526,1.4392,13
14,2,4402,176.08,0.1044,1.4468,13
14,2,4403,176.12,0.1588,1.4557,13
14,2,4404,176.16,0.2154,1.4646,13
14,2,4405,176.2,0.2741,1.4748,13
14,2,4406,176.24,0.3341,1.4842,13
14,2,4407,176.28,0.3949,1.4902,13
14,2,4408,176.32,0.4565,1.4902,13
14,2,4409,176.36,0.5183,1.4842,13
14,2,4410,176.4,0.5799,1.4733,13
14,2,4411,176.44,0.6405,1.4603,13
14,2,4412,176.48,0.7011,1.4499,13
14,2,4413,176.52,0.7612,1.4442,13
14,2,4414,176.56,0.8214,1.4442,13
14,2,4415,176.6,0.8803,1.4494,13
14,2,4416,176.64,0.9379,1.4563,13
14,2,4417,176.68,0.9942,1.4642,13
14,2,4418,176.72,1.0486,1.4726,13
14,2,4419,176.76,1.1011,1.4798,13
14,2,4420,176.8,1.1534,1.4832,13
14,2,4421,176.84,1.2063,1.4815,13
14,2,4422,176.88,1.2606,1.4738,13
14,2,4423,176.92,1.3158,1.4631,13
14,2,4424,176.96,1.3727,1.4517,13
14,2,4425,177.0,1.4313,1.4423,13
14,2,4426,177.04,1.4924,1.437,13
14,2,4427,177.08,1.5552,1.4368,13
14,2,4428,177.12,1.6189,1.4414,13
14,2,4429,177.16,1.6813,1.449,13
14,2,4430,177.2,1.7414,1.4568,13
14,2,4431,177.24,1.798,1.4653,13
14,2,4432,177.28,1.8529,1.4741,13
14,2,4433,177.32,1.9074,1.4805,13
14,2,4434,177.36,1.9623,1.4814,13
14,2,4435,177.4,2.0183,1.4763,13
14,2,4436,177.44,2.0753,1.4653,13
14,2,4437,177.48,2.1324,1.451,13
14,2,4438,177.52,2.1912,1.4375,13
14,2,4439,177.56,2.2513,1.428,13
14,2,4440,177.6,2.3118,1.4229,13
14,2,4441,177.64,2.3714,1.4234,13
14,2,4442,177.68,2.4301,1.4282,13
14,2,4443,177.72,2.4876,1.4337,13
14,2,4444,177.76,2.5438,1.44,13
14,2,4445,177.8,2.598,1.4463,13
14,2,4446,177.84,2.6516,1.4506,13
14,2,4447,177.88,2.7052,1.451,13
14,2,4448,177.92,2.7602,1.4465,13
14,2,4449,177.96,2.8162,1.438,13
14,2,4450,178.0,2.8744,1.4276,13
14,2,4451,178.04,2.9351,1.4178,13
14,2,4452,178.08,2.9973,1.411,13
14,2,4453,178.12,3.0598,1.4067,13
14,2,4454,178.16,3.1208,1.4061,13
14,2,4455,178.2,3.1768,1.4065,13
14,2,4456,178.24,3.2262,1.4089,13
14,2,4457,178.28,3.269,1.414,13
